cancer,drug,logrank_p,cox_hr,n_sens,n_res,fdr_q
TCGA-THYM,Dabrafenib,0.19965056782813398,1.8434696215802882,54,54,0.3148667520959593
TCGA-THYM,Dacarbazine,0.04477086904540728,10.640484656439316,54,54,0.18997427191926966
TCGA-THYM,Dactinomycin,0.9670895602341572,1.1657103268413038,54,54,0.9670895602341572
TCGA-THYM,Dactolisib,0.7136303281372524,1.7608886338568632,54,54,0.7758840365730844
TCGA-THYM,Daporinad,0.0005838372046977796,4.369943911485133,54,54,0.1623067429059827
TCGA-THYM,Dasatinib,0.007786100695130821,5.098779266326646,54,54,0.18997427191926966
TCGA-THYM,Dihydrorotenone,0.670945430884141,1.116499099727459,54,54,0.7433756135074884
TCGA-THYM,Dinaciclib,0.4042580086381874,1.1451059965933967,54,54,0.5326242957413084
TCGA-THYM,Docetaxel,0.15335013484222512,3.4133594877987714,54,54,0.27153931239612283
TCGA-THYM,Doramapimod,0.12209546261632283,4.432831608912373,54,54,0.23736040984152268
TCGA-THYM,EHT-1864,0.3940158385232243,7.030925234715207,54,54,0.5291613676785331
TCGA-THYM,EPZ004777,0.050213241758908726,3.8270976868485747,54,54,0.18997427191926966
TCGA-THYM,EPZ5676,0.09027300597587838,3.598056832336206,54,54,0.19391800405875467
TCGA-THYM,ERK_2440,0.18423256657595335,23.78595346950693,54,54,0.3012744324006767
TCGA-THYM,ERK_6604,0.09462662828801094,11.89764600290864,54,54,0.20073543766795635
TCGA-THYM,Eg5_9814,0.10256486949784675,8.917155685486467,54,54,0.2127838337343388
TCGA-THYM,Elephantin,0.045943370591621506,2.8234242375293146,54,54,0.18997427191926966
TCGA-THYM,Elesclomol,0.0224098661563409,4.762018335718325,54,54,0.18997427191926966
TCGA-THYM,Entinostat,0.08689158878421001,2.013267727173873,54,54,0.19391800405875467
TCGA-THYM,Entospletinib,0.06240273509296768,14.609780193841067,54,54,0.19391800405875467
TCGA-THYM,Epirubicin,0.636935594595114,1.543843614428189,54,54,0.7139842552316197
TCGA-THYM,Erlotinib,0.8702197252271595,0.9950647704452724,54,54,0.8993348833202616
TCGA-THYM,Fludarabine,0.04482900886542357,2.182334460599006,54,54,0.18997427191926966
TCGA-THYM,Foretinib,0.06538047789979717,4.135108556863309,54,54,0.19391800405875467
TCGA-THYM,Fulvestrant,0.2130697317356315,2.1639718620388453,54,54,0.3290743634583642
TCGA-THYM,GDC0810,0.18971862726450892,12.054939625964806,54,54,0.3066382463926365
TCGA-THYM,GSK-LSD1,0.29178640641496156,16.41725137009074,54,54,0.41976539383587635
TCGA-THYM,GSK-LSD1-2HCl ,0.13443700491397623,7.9594140079215165,54,54,0.2508287742690295
TCGA-THYM,GSK1904529A,0.050163269640084746,4.3320843844398755,54,54,0.18997427191926966
TCGA-THYM,GSK2110183B,0.417216652653969,1.2423721645745212,54,54,0.5357582925588301
TCGA-THYM,GSK2256098C,0.04903627613362407,10.3372288977411,54,54,0.18997427191926966
TCGA-THYM,GSK2276186C,0.0337909196173872,3.147121334503629,54,54,0.18997427191926966
TCGA-THYM,GSK2578215A,0.24091090427063638,5.272398020782992,54,54,0.3659739420067591
TCGA-THYM,GSK2606414,0.3004795445084151,2.715079203894515,54,54,0.41976539383587635
TCGA-THYM,GSK269962A,0.012538634655980496,2.4717589358927063,54,54,0.18997427191926966
TCGA-THYM,GSK2801,0.050213241758908726,4.866469159570193,54,54,0.18997427191926966
TCGA-THYM,GSK2830371,0.2027379446948803,2.013925162111028,54,54,0.3148667520959593
TCGA-THYM,GSK2830371A,0.7136303281372524,2.7293728146625558,54,54,0.7758840365730844
TCGA-THYM,GSK3337463A,0.7136303281372524,2.4059507434395866,54,54,0.7758840365730844
TCGA-THYM,GSK343,0.04690056231231608,4.011412492805517,54,54,0.18997427191926966
TCGA-THYM,GSK591,0.08201611858215464,3.9444742062018294,54,54,0.19391800405875467
TCGA-THYM,GSK626616AC,0.2027379446948803,4.479856922315381,54,54,0.3148667520959593
TCGA-THYM,GW441756,0.42012700639505385,4.803014756988903,54,54,0.5357582925588301
TCGA-THYM,Gallibiscoquinazole,0.06944480137662977,6.698250853823295,54,54,0.19391800405875467
TCGA-THYM,Gefitinib,0.8962376171830897,1.4448820525522037,54,54,0.9126522255564063
TCGA-THYM,Gemcitabine,0.41434590991499787,1.0960335709553142,54,54,0.5357582925588301
TCGA-THYM,HKMTI-1-005,0.15530485852871773,2.4179782603361883,54,54,0.27153931239612283
TCGA-THYM,I-BET-762,0.050213241758908726,3.4656842371329923,54,54,0.18997427191926966
TCGA-THYM,I-BRD9,0.05242249616200739,2.8763756178382325,54,54,0.18997427191926966
TCGA-THYM,IAP_5620,0.09068108103466944,7.314847981906318,54,54,0.19391800405875467
TCGA-THYM,ICL-SIRT078,0.2027379446948803,2.454294396024094,54,54,0.3148667520959593
TCGA-THYM,IGF1R_3801,0.016342427039969007,11.881584449160318,54,54,0.18997427191926966
TCGA-THYM,IOX2,0.005512630935852398,7.652930923821751,54,54,0.18997427191926966
TCGA-THYM,IRAK4_4710,0.078755684482341,104.48083085140716,54,54,0.19391800405875467
TCGA-THYM,IWP-2,0.09027300597587838,3.8369959360136874,54,54,0.19391800405875467
TCGA-THYM,Ibrutinib,0.16163367415594,2.6166520436447396,54,54,0.2788519211311586
TCGA-THYM,Ipatasertib,0.9148167815637173,1.2966431058141077,54,54,0.9281717710755963
TCGA-THYM,Irinotecan,0.13186455302782824,1.4291297597275863,54,54,0.24937650164446426
TCGA-THYM,JAK1_8709,0.03227835129405386,28.002401475195608,54,54,0.18997427191926966
TCGA-THYM,JAK_8517,0.08355384313871513,13.496917010270518,54,54,0.19391800405875467
TCGA-THYM,JNK Inhibitor VIII,0.19968666708208047,2.6170359537673735,54,54,0.3148667520959593
TCGA-THYM,JQ1,0.08351227108976483,1.937345273194665,54,54,0.19391800405875467
TCGA-THYM,KRAS (G12C) Inhibitor-12,0.07851786325456891,4.372106429216989,54,54,0.19391800405875467
TCGA-THYM,KU-55933,0.04482900886542357,8.018118140572914,54,54,0.18997427191926966
TCGA-THYM,L-Oxonoreleagnine,0.09027300597587838,9.243145572721446,54,54,0.19391800405875467
TCGA-THYM,LCL161,0.16451393806524378,2.6990030420459505,54,54,0.2788519211311586
TCGA-THYM,LGK974,0.8553989883186954,1.3431184042986233,54,54,0.8873168610171542
TCGA-THYM,LJI308,0.050213241758908726,6.394065133260806,54,54,0.18997427191926966
TCGA-THYM,LMB_AB1,0.5498416973035095,2.54512322731504,54,54,0.6476948807219307
TCGA-THYM,LMB_AB2,0.08841354168369862,8.782606501816252,54,54,0.19391800405875467
TCGA-THYM,LMB_AB3,0.3516051117419381,4.298888970921445,54,54,0.476810834459799
TCGA-THYM,LMP744,0.09027300597587838,1.6304338047208393,54,54,0.19391800405875467
TCGA-THYM,LY2109761,0.5191704549173846,2.8202623065229773,54,54,0.6275190715957952
TCGA-THYM,Lapatinib,0.9618777186858897,1.7789916185334818,54,54,0.9653502014248279
TCGA-THYM,Leflunomide,0.008908477107890368,3.652592350741109,54,54,0.18997427191926966
TCGA-THYM,Lenalidomide,0.048034674062020735,3.142844564920994,54,54,0.18997427191926966
TCGA-THYM,Lestaurtinib,0.0534534684019993,1.7704296755041529,54,54,0.18997427191926966
TCGA-THYM,Linsitinib,0.10727494639420353,11.514464078247167,54,54,0.21928261101168073
TCGA-THYM,Luminespib,0.059346878735591226,3.1759410631134486,54,54,0.19391800405875467
TCGA-THYM,MG-132,0.5470954926852344,9.212022222570862,54,54,0.6476948807219307
TCGA-THYM,MIM1,0.06240273509296768,5.734293720227293,54,54,0.19391800405875467
TCGA-THYM,MIRA-1,0.004597392566947615,3.8201292725862093,54,54,0.18997427191926966
TCGA-THYM,MK-1775,0.2835987032333941,3.6203845055215793,54,54,0.4149496815730714
TCGA-THYM,MK-2206,0.18670559849112447,2.222758260240523,54,54,0.3035330782487287
TCGA-THYM,MK-8776,0.050213241758908726,1.9958467019354829,54,54,0.18997427191926966
TCGA-THYM,ML323,0.886794013516607,1.7427717539936902,54,54,0.9091552797449689
TCGA-THYM,MN-64,0.22615913848486693,8.263458833316825,54,54,0.3473604447447128
TCGA-THYM,Methotrexate,0.3004795445084151,1.8196576640854794,54,54,0.41976539383587635
TCGA-THYM,Mirin,0.14675217429891663,5.216385405639764,54,54,0.2684020029940712
TCGA-THYM,Mitoxantrone,0.04279667643275827,1.8102419194712505,54,54,0.18997427191926966
TCGA-THYM,Motesanib,0.051225947360561165,3.4288954845592037,54,54,0.18997427191926966
TCGA-THYM,Mycophenolic acid,0.14429759309672968,3.2738824321439717,54,54,0.2656604694098732
TCGA-THYM,N25720-51-A1,0.07701376325489034,5.940530950271405,54,54,0.19391800405875467
TCGA-THYM,N27922-53-1,0.09027300597587838,2.907510750342163,54,54,0.19391800405875467
TCGA-THYM,N29087-69-1,0.4093015838293469,2.8930523483822155,54,54,0.534205823026096
TCGA-THYM,N30652-18-1,0.09027300597587838,2.833096306649852,54,54,0.19391800405875467
TCGA-THYM,NU7441,0.3004795445084151,2.6650892310188357,54,54,0.41976539383587635
TCGA-THYM,NVP-ADW742,0.08355643989953315,8.908138863338912,54,54,0.19391800405875467
TCGA-THYM,Navitoclax,0.005016326883009238,2.3775390703601254,54,54,0.18997427191926966
TCGA-THYM,Nelarabine,0.004726515773426255,3.839474886105779,54,54,0.18997427191926966
TCGA-THYM,Nilotinib,0.03711369531884854,2.3881811771641446,54,54,0.18997427191926966
TCGA-THYM,Niraparib,0.043890591079910404,3.2104480754626734,54,54,0.18997427191926966
TCGA-THYM,Nutlin-3a (-),0.05409570012227938,2.1602246498315387,54,54,0.18997427191926966
TCGA-THYM,OF-1,0.6213184163512572,1.5100513014835535,54,54,0.7021403241693068
TCGA-THYM,OTX015,0.050213241758908726,3.1227873724994306,54,54,0.18997427191926966
TCGA-THYM,Obatoclax Mesylate,0.07986949315389946,20.364690569487788,54,54,0.19391800405875467
TCGA-THYM,Olaparib,0.09603529931596473,2.732567314123014,54,54,0.20073543766795635
TCGA-THYM,Osimertinib,0.7938443929437781,2.060620307903425,54,54,0.842323439841108
TCGA-THYM,Oxaliplatin,0.623898761463637,1.2238729279899547,54,54,0.7022018448861987
TCGA-THYM,P22077,0.05466885522856681,2.5687456985735952,54,54,0.18997427191926966
TCGA-THYM,PAK_5339,0.04482900886542357,16.276251495890527,54,54,0.18997427191926966
TCGA-THYM,PBD-288,0.26344526472476676,2.240924432969373,54,54,0.39164590156943935
TCGA-THYM,PCI-34051,0.04482900886542357,5.299732979572466,54,54,0.18997427191926966
TCGA-THYM,PD0325901,0.11912938666895473,5.194396246559921,54,54,0.23736040984152268
TCGA-THYM,PD173074,0.023831371607980368,8.658772717398929,54,54,0.18997427191926966
TCGA-THYM,PF-4708671,0.12209546261632283,6.992629410986475,54,54,0.23736040984152268
TCGA-THYM,PFI-1,0.09027300597587838,4.3430619580838865,54,54,0.19391800405875467
TCGA-THYM,PFI3,0.29178640641496156,6.872897028634691,54,54,0.41976539383587635
TCGA-THYM,PLX-4720,0.8868311929439179,1.969475826051436,54,54,0.9091552797449689
TCGA-THYM,POMHEX,0.011622085710426115,12.60514636723541,54,54,0.18997427191926966
TCGA-THYM,PRIMA-1MET,0.043890591079910404,2.9307932837795065,54,54,0.18997427191926966
TCGA-THYM,PRT062607,0.05014337680819666,8.213551114335223,54,54,0.18997427191926966
TCGA-THYM,Paclitaxel,0.4656573216255,1.176361761028253,54,54,0.5753454907195067
TCGA-THYM,Palbociclib,0.008421329924461192,2.172667208389182,54,54,0.18997427191926966
TCGA-THYM,Pevonedistat,0.8895332233475955,1.0834301673332634,54,54,0.9091552797449689
TCGA-THYM,Picolinici-acid,0.007991883230041658,10.502033758913361,54,54,0.18997427191926966
TCGA-THYM,Pictilisib,0.1485660398615307,3.6998790768236396,54,54,0.26924442336046606
TCGA-THYM,Piperlongumine,0.5292975973946739,1.5599865914859603,54,54,0.634244534809135
TCGA-THYM,Podophyllotoxin bromide,0.08177725026992697,3.779837802760212,54,54,0.19391800405875467
TCGA-THYM,Pyridostatin,0.038953207043843925,4.117860589214741,54,54,0.18997427191926966
TCGA-THYM,RO-3306,0.4041803645458688,2.730191917586304,54,54,0.5326242957413084
TCGA-THYM,RVX-208,0.050213241758908726,4.690088334527377,54,54,0.18997427191926966
TCGA-THYM,Rapamycin,0.2729980570245478,1.915018900746113,54,54,0.4036886162384271
TCGA-THYM,Refametinib,0.578075609402822,3.0019202302940653,54,54,0.6696042475582689
TCGA-THYM,Remodelin,0.1625120591567059,2.110397006583428,54,54,0.2788519211311586
TCGA-THYM,Ribociclib,0.0346015712783305,3.97801012319142,54,54,0.18997427191926966
TCGA-THYM,Romidepsin,0.07123069924024432,15.0704495513647,54,54,0.19391800405875467
TCGA-THYM,Rucaparib,0.048042372624994965,4.602520299722442,54,54,0.18997427191926966
TCGA-THYM,Ruxolitinib,0.7766656107379474,1.2855519316055126,54,54,0.8272530259967409
TCGA-THYM,SB216763,0.11664459102144208,15.636760362178908,54,54,0.23667070178496924
TCGA-THYM,SB505124,0.09547600205251948,5.213999241668348,54,54,0.20073543766795635
TCGA-THYM,SB590885,0.06793948422252645,5.535805606973591,54,54,0.19391800405875467
TCGA-THYM,SCH772984,0.5669338821080663,4.171972841761372,54,54,0.6594461055482946
TCGA-THYM,SGC-CBP30,0.09027300597587838,9.088155263948439,54,54,0.19391800405875467
TCGA-THYM,SGC0946,0.16650870110709468,69.18274679920917,54,54,0.2788519211311586
TCGA-THYM,SL0101,0.007971353208787285,27.792072840150155,54,54,0.18997427191926966
TCGA-THYM,SN-38,0.08841354168369862,1.7403321535935654,54,54,0.19391800405875467
TCGA-THYM,Sabutoclax,0.06831195758272374,3.9181033843217663,54,54,0.19391800405875467
TCGA-THYM,Sapitinib,0.8345551604258343,2.3268302225948383,54,54,0.8722042654074509
TCGA-THYM,Savolitinib,0.7211575612843756,1.8098435749339108,54,54,0.777061248205645
TCGA-THYM,Schweinfurthin A,0.04690056231231608,1.898021060276715,54,54,0.18997427191926966
TCGA-THYM,Selumetinib,0.05328820577003777,3.218037549849606,54,54,0.18997427191926966
TCGA-THYM,Sepantronium bromide,0.5466007751771738,1.9972250637372673,54,54,0.6476948807219307
TCGA-THYM,Serdemetan,0.16396364771172656,2.438631305348123,54,54,0.2788519211311586
TCGA-THYM,Sinularin,0.043890591079910404,16.269957843229708,54,54,0.18997427191926966
TCGA-THYM,Sorafenib,0.819731444992466,1.7692509524455464,54,54,0.8632020519238847
TCGA-THYM,Staurosporine,0.051342342358729455,10.217676554958972,54,54,0.18997427191926966
TCGA-THYM,TAF1_5496,0.6919372817404895,0.9924366980469586,54,54,0.7633276362057781
TCGA-THYM,THR-101,0.15520351170753377,3.80530672344454,54,54,0.27153931239612283
TCGA-THYM,THR-102,0.15011829360025986,2.706658689727237,54,54,0.26924442336046606
TCGA-THYM,THR-103,0.16092270071961368,4.869294246210573,54,54,0.2788519211311586
TCGA-THYM,TW 37,0.5626336074285626,1.8393299756183972,54,54,0.6571938775846236
TCGA-THYM,Talazoparib,0.05242249616200739,1.6867101331256948,54,54,0.18997427191926966
TCGA-THYM,Tamoxifen,0.2027379446948803,5.004616878282018,54,54,0.3148667520959593
TCGA-THYM,Tanespimycin,0.838816470310157,0.44530197702485447,54,54,0.8733744522330474
TCGA-THYM,Taselisib,0.03273800899698539,7.556650594116177,54,54,0.18997427191926966
TCGA-THYM,Telomerase Inhibitor IX,0.29212517979546193,3.8435387476715754,54,54,0.41976539383587635
TCGA-THYM,Temozolomide,0.2449327926432687,1.58946356719788,54,54,0.3684177623202682
TCGA-THYM,Temsirolimus,0.6711772625553223,1.2473794091319494,54,54,0.7433756135074884
TCGA-THYM,Teniposide,0.043890591079910404,1.942766124195086,54,54,0.18997427191926966
TCGA-THYM,Topotecan,0.12495106458957456,1.6240700802560992,54,54,0.23792052024590227
TCGA-THYM,Tozasertib,0.0737985672193114,1.7628330439420168,54,54,0.19391800405875467
TCGA-THYM,Trametinib,0.5019104599353208,1.889478575889389,54,54,0.6146744839736528
TCGA-THYM,Tretinoin,0.008692565551089057,2.57213624272592,54,54,0.18997427191926966
TCGA-THYM,ULK1_4989,0.06414049540531297,10.70739418807746,54,54,0.19391800405875467
TCGA-THYM,UMI-77,0.009688562657956035,76.18415983374538,54,54,0.18997427191926966
TCGA-THYM,UNC0379,0.15530485852871773,2.5201328642251704,54,54,0.27153931239612283
TCGA-THYM,UNC0638,0.08689158878421001,2.0788695686142717,54,54,0.19391800405875467
TCGA-THYM,Ulixertinib,0.4656573216255,4.278842751636734,54,54,0.5753454907195067
TCGA-THYM,Uprosertib,0.5910469739410089,1.809078840682147,54,54,0.6789713171719027
TCGA-THYM,VE-822,0.05242249616200739,2.050902252091138,54,54,0.18997427191926966
TCGA-THYM,VE821,0.050213241758908726,2.230520426539884,54,54,0.18997427191926966
TCGA-THYM,VSP34_8731,0.12119608575134168,15.384996822002691,54,54,0.23736040984152268
TCGA-THYM,VTP-A,0.034677113885881516,10.289198111252007,54,54,0.18997427191926966
TCGA-THYM,VTP-B,0.19965056782813398,1.9084447486083618,54,54,0.3148667520959593
TCGA-THYM,VX-11e,0.16581264529178436,3.335408107980465,54,54,0.2788519211311586
TCGA-THYM,Veliparib,0.06666076411911208,5.456518999736597,54,54,0.19391800405875467
TCGA-THYM,Venetoclax,0.04292886463820016,2.940958938686705,54,54,0.18997427191926966
TCGA-THYM,Vinblastine,0.3996215044278564,1.540372792549585,54,54,0.5326242957413084
TCGA-THYM,Vinorelbine,0.0853288354014322,3.0713857689421498,54,54,0.19391800405875467
TCGA-THYM,Vismodegib,0.1246007361588721,4.087919690045543,54,54,0.23792052024590227
TCGA-THYM,Vorinostat,0.06786979336261888,3.234859847215367,54,54,0.19391800405875467
TCGA-THYM,WEHI-539,0.14973690993140173,3.2595885804420615,54,54,0.26924442336046606
TCGA-THYM,WZ4003,0.2964205486781284,4.768202189834225,54,54,0.41976539383587635
TCGA-THYM,Wee1 Inhibitor,0.2835987032333941,2.1136200518730397,54,54,0.4149496815730714
TCGA-THYM,Wnt-C59,0.5498416973035095,4.1293188788718105,54,54,0.6476948807219307
TCGA-THYM,XAV939,0.8255832763719722,1.2758867138456405,54,54,0.8660835880430501
TCGA-THYM,YK-4-279,0.4752805357316823,2.0666622653425257,54,54,0.5846371191743702
TCGA-THYM,ZM447439,0.050213241758908726,2.073409313382406,54,54,0.18997427191926966
TCGA-THYM,Zoledronate,0.06666076411911208,6.971737783872025,54,54,0.19391800405875467
TCGA-THYM,alpha-lipoic acid,0.7144831415924806,1.2469490940339314,54,54,0.7758840365730844
TCGA-THYM,ascorbate (vitamin C),0.021371496099816756,22.175250819459617,54,54,0.18997427191926966
TCGA-THYM,glutathione,0.10414871441465576,67.06389138716962,54,54,0.21446920449832815
